timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-30T22:17:35Z,carbon_first,us-east,us-east,false,68.999,200,280.000,zone-10:eligible;zone-09:eligible;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:46Z,latency_first,us-east,us-east,false,64.067,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:46Z,latency_first,us-east,us-east,false,58.506,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:46Z,latency_first,us-east,us-east,false,69.458,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,68.381,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,60.494,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,63.482,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,63.447,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,70.355,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,66.737,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,66.403,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,64.441,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,,false,62.365,599,,,0.000,0.00,,unknown
2026-03-30T22:27:47Z,latency_first,us-east,,false,64.518,599,,,0.000,0.00,,unknown
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,69.697,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,60.816,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,63.534,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,78.676,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:47Z,latency_first,us-east,us-east,false,79.243,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,58.644,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,63.015,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,72.186,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,73.038,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,63.092,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,68.663,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,70.351,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,65.418,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,59.563,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,65.332,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,68.259,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,64.126,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,63.193,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,68.027,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,60.940,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:48Z,latency_first,us-east,us-east,false,62.541,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,67.786,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,66.801,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,63.529,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,62.388,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,71.139,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,68.013,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,71.447,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,66.526,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,66.376,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,63.464,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,65.868,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,62.616,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,63.488,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,63.293,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:49Z,latency_first,us-east,us-east,false,67.266,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,75.579,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,62.705,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,65.218,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,63.503,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,59.449,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,,false,65.654,599,,,0.000,0.00,,unknown
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,60.227,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:27:50Z,latency_first,us-east,us-east,false,65.505,200,360.000,zone-06:added-latency>30;zone-10:eligible;zone-09:added-latency>30;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:added-latency>30;zone-08:added-latency>30;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
